aid,inst.cntcpu.max,cpu.avg.cpu.min,cpu.stdev,mem.max,mem.avg.mem.min,mem.stedv,disk,p,m,pm
app_5451,2,1.8,1.0,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5452,5,0.7,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5453,6,0.9,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5454,1,1.5,0.9,0.6,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_5455,1,0.5,0.5,0.5,0.0,5.5,5.4,5.2,0.1,60,0,0,0
app_5456,1,0.5,0.5,0.5,0.0,8.0,7.0,6.4,0.5,60,0,0,0
app_5457,3,5.3,1.8,0.6,0.9,8.0,8.0,8.0,0.0,80,0,0,0
app_5458,2,0.5,0.5,0.5,0.0,1.3,1.1,1.0,0.1,60,0,0,0
app_5459,2,0.5,0.5,0.5,0.0,8.0,7.7,6.4,0.5,60,0,0,0
app_5460,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5461,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5462,2,0.5,0.5,0.5,0.0,1.1,1.0,1.0,0.0,60,0,0,0
app_5463,6,0.7,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5464,2,2.1,0.8,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5465,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5466,3,0.5,0.5,0.5,0.0,8.0,7.9,7.3,0.2,60,0,0,0
app_5467,5,0.9,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5468,6,6.0,3.6,0.9,1.8,1.5,1.2,1.0,0.1,60,0,0,0
app_5469,9,3.2,1.4,0.5,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_5470,11,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5471,2,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.0,60,0,0,0
app_5472,7,3.2,1.5,0.5,0.8,8.0,8.0,8.0,0.0,60,0,0,0
app_5473,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5474,2,0.5,0.5,0.5,0.0,6.9,6.3,5.6,0.3,60,0,0,0
app_5475,4,1.1,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5476,20,4.6,2.0,0.8,1.0,8.0,7.6,1.0,1.1,60,0,0,0
app_5477,17,0.5,0.5,0.5,0.0,8.0,4.9,1.0,1.9,60,0,0,0
app_5478,2,0.5,0.5,0.5,0.0,8.0,7.1,1.0,1.2,60,0,0,0
app_5479,6,0.7,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5480,14,7.5,1.5,0.5,1.6,1.4,1.3,1.1,0.1,100,0,0,0
app_5481,6,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5482,2,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5483,2,0.7,0.5,0.5,0.0,1.2,1.0,1.0,0.0,100,0,0,0
app_5484,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5485,2,0.5,0.5,0.5,0.0,6.2,5.4,3.4,0.7,60,0,0,0
app_5486,3,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5487,2,0.5,0.5,0.5,0.0,1.3,1.1,1.0,0.1,60,0,0,0
app_5488,1,0.5,0.5,0.5,0.0,1.1,1.0,1.0,0.0,60,0,0,0
app_5489,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5490,43,1.5,0.8,0.5,0.2,8.0,8.0,8.0,0.0,40,0,0,0
app_5491,2,0.5,0.5,0.5,0.0,8.0,8.0,7.4,0.1,60,0,0,0
app_5492,1,0.6,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5493,9,1.4,0.8,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5494,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5495,1,0.9,0.5,0.5,0.1,2.0,1.6,1.4,0.2,60,0,0,0
app_5496,5,1.1,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5497,5,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5498,3,0.5,0.5,0.5,0.0,1.2,1.0,1.0,0.1,60,0,0,0
app_5499,3,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5500,3,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5501,2,0.6,0.5,0.5,0.0,8.0,6.4,1.0,2.0,60,0,0,0
app_5502,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5503,2,2.7,0.6,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5504,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5505,2,4.9,0.8,0.5,0.8,8.0,7.9,7.4,0.1,60,0,0,0
app_5506,2,0.5,0.5,0.5,0.0,8.0,7.1,5.1,0.9,60,0,0,0
app_5507,3,0.5,0.5,0.5,0.0,8.0,2.3,1.0,1.9,60,0,0,0
app_5508,1,0.5,0.5,0.5,0.0,1.7,1.1,1.0,0.2,60,0,0,0
app_5509,1,0.5,0.5,0.5,0.0,8.0,8.0,7.7,0.1,60,0,0,0
app_5510,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5511,72,5.9,2.9,1.1,1.3,8.0,7.9,5.7,0.3,60,0,0,0
app_5512,5,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5513,2,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.1,60,0,0,0
app_5514,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5515,4,6.0,4.2,1.5,1.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5516,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5517,2,1.7,1.2,0.5,0.4,1.3,1.1,1.0,0.1,60,0,0,0
app_5518,1,0.5,0.5,0.5,0.0,8.0,7.9,7.2,0.2,60,0,0,0
app_5519,4,2.9,1.4,0.7,0.6,8.0,7.4,1.0,1.3,60,0,0,0
app_5520,1,0.7,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5521,2,0.5,0.5,0.5,0.0,8.0,7.5,5.1,0.7,60,0,0,0
app_5522,25,5.9,2.7,0.8,1.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5523,8,1.4,0.7,0.5,0.2,8.0,6.4,2.4,1.5,60,0,0,0
app_5524,4,1.2,0.7,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5525,3,0.8,0.5,0.5,0.0,8.0,7.6,6.3,0.4,60,0,0,0
app_5526,39,2.6,1.1,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5527,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5528,1,5.3,1.0,0.5,1.1,8.0,8.0,8.0,0.0,40,0,0,0
app_5529,3,0.7,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5530,2,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5531,15,5.7,3.3,1.2,1.4,8.0,6.3,1.3,1.8,60,0,0,0
app_5532,2,0.5,0.5,0.5,0.0,1.1,1.0,1.0,0.0,60,0,0,0
app_5533,2,0.6,0.5,0.5,0.0,1.2,1.0,1.0,0.0,60,0,0,0
app_5534,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5535,2,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5536,6,0.8,0.5,0.5,0.1,16.0,16.0,16.0,0.0,60,0,0,0
app_5537,3,1.1,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5538,9,12.0,9.4,4.3,2.5,16.0,15.0,4.0,2.3,60,0,0,0
app_5539,2,0.5,0.5,0.5,0.0,2.9,2.3,1.5,0.3,60,0,0,0
app_5540,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5541,27,2.2,1.4,0.9,0.4,10.0,10.0,10.0,0.0,40,0,0,0
app_5542,1,6.0,3.5,0.5,1.7,8.0,8.0,8.0,0.0,60,0,0,0
app_5543,3,0.5,0.5,0.5,0.0,1.9,1.4,1.0,0.2,60,0,0,0
app_5544,3,1.3,0.6,0.5,0.2,8.0,7.6,5.2,0.7,60,0,0,0
app_5545,2,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_5546,8,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5547,2,0.5,0.5,0.5,0.0,4.8,4.2,3.5,0.3,60,0,0,0
app_5548,29,3.3,2.1,1.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5549,1,0.7,0.5,0.5,0.0,8.0,8.0,7.5,0.1,60,0,0,0
app_5550,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5551,8,1.7,1.1,0.6,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5552,3,0.5,0.5,0.5,0.0,8.0,7.3,1.0,1.7,60,0,0,0
app_5553,2,0.5,0.5,0.5,0.0,7.9,7.3,6.3,0.4,60,0,0,0
app_5554,2,0.5,0.5,0.5,0.0,7.4,6.2,4.3,0.8,60,0,0,0
app_5555,1,0.5,0.5,0.5,0.0,1.4,1.1,1.0,0.1,60,0,0,0
app_5556,16,2.0,0.9,0.6,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_5557,2,1.7,0.6,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5558,23,3.5,2.2,1.1,0.6,16.0,16.0,16.0,0.0,80,0,0,0
app_5559,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5560,6,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5561,1,0.5,0.5,0.5,0.0,1.2,1.0,1.0,0.1,60,0,0,0
app_5562,1,0.8,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5563,3,1.6,0.6,0.5,0.2,8.0,5.4,1.0,2.5,60,0,0,0
app_5564,15,1.2,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5565,11,2.9,0.9,0.5,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_5566,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5567,2,1.3,0.7,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5568,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5569,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5570,9,0.7,0.5,0.5,0.0,1.4,1.3,1.1,0.1,100,0,0,0
app_5571,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5572,1,0.5,0.5,0.5,0.0,6.5,6.4,6.3,0.1,60,0,0,0
app_5573,2,0.8,0.5,0.5,0.1,8.0,3.6,1.0,1.9,60,0,0,0
app_5574,1,8.0,8.0,8.0,0.0,16.0,16.0,16.0,0.0,60,0,0,0
app_5575,1,0.5,0.5,0.5,0.0,1.8,1.4,1.1,0.1,60,0,0,0
app_5576,6,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5577,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5578,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5579,5,0.5,0.5,0.5,0.0,2.1,1.1,1.0,0.2,60,0,0,0
app_5580,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5581,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5582,3,0.5,0.5,0.5,0.0,8.0,7.9,7.5,0.2,60,0,0,0
app_5583,9,3.7,2.0,0.9,0.8,8.0,8.0,8.0,0.0,60,0,0,0
app_5584,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,40,0,0,0
app_5585,20,0.7,0.5,0.5,0.1,8.0,7.8,6.5,0.3,60,0,0,0
app_5586,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5587,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5588,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5589,4,0.8,0.6,0.5,0.1,16.0,16.0,16.0,0.0,100,0,0,0
app_5590,9,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5591,3,0.9,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5592,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,200,0,0,0
app_5593,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5594,1,0.5,0.5,0.5,0.0,7.4,6.9,5.8,0.6,60,0,0,0
app_5595,1,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_5596,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5597,1,0.5,0.5,0.5,0.0,8.0,8.0,7.6,0.1,60,0,0,0
app_5598,4,0.5,0.5,0.5,0.0,8.0,6.3,1.0,2.3,60,0,0,0
app_5599,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5600,5,1.0,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5601,3,0.8,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5602,12,1.9,0.7,0.5,0.4,1.1,1.0,1.0,0.0,60,0,0,0
app_5603,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5604,2,2.0,0.7,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_5605,2,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_5606,2,0.5,0.5,0.5,0.0,8.0,5.6,3.6,0.9,60,0,0,0
app_5607,38,1.3,0.7,0.5,0.2,8.0,8.0,8.0,0.0,40,0,0,0
app_5608,2,0.6,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_5609,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5610,2,1.1,0.5,0.5,0.1,8.0,8.0,7.4,0.1,60,0,0,0
app_5611,2,0.5,0.5,0.5,0.0,8.0,8.0,7.2,0.1,60,0,0,0
app_5612,1,0.5,0.5,0.5,0.0,4.8,4.2,3.1,0.4,60,0,0,0
app_5613,1,0.5,0.5,0.5,0.0,8.0,7.6,6.5,0.4,60,0,0,0
app_5614,19,1.8,0.7,0.5,0.3,8.0,7.7,5.2,0.7,60,0,0,0
app_5615,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5616,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5617,2,0.5,0.5,0.5,0.0,8.0,7.8,6.1,0.5,60,0,0,0
app_5618,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5619,9,3.7,1.1,0.5,0.7,1.4,1.3,1.2,0.1,60,0,0,0
app_5620,2,0.6,0.5,0.5,0.0,8.0,7.9,7.3,0.1,60,0,0,0
app_5621,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,40,0,0,0
app_5622,2,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,60,0,0,0
app_5623,3,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5624,2,0.5,0.5,0.5,0.0,8.0,7.3,3.7,1.0,60,0,0,0
app_5625,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5626,3,0.5,0.5,0.5,0.0,8.0,8.0,7.4,0.1,60,0,0,0
app_5627,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5628,5,9.8,4.4,2.1,1.6,8.0,8.0,8.0,0.0,100,0,0,0
app_5629,1,0.5,0.5,0.5,0.0,8.0,8.0,7.7,0.1,60,0,0,0
app_5630,3,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5631,3,0.7,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5632,3,1.9,1.4,0.9,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5633,7,1.8,0.6,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_5634,8,1.1,0.6,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5635,3,2.3,0.6,0.5,0.3,1.7,1.3,1.2,0.1,60,0,0,0
app_5636,2,1.9,0.9,0.5,0.3,8.0,7.9,6.7,0.3,60,0,0,0
app_5637,1,0.5,0.5,0.5,0.0,1.1,1.0,1.0,0.0,60,0,0,0
app_5638,2,0.5,0.5,0.5,0.0,1.3,1.1,1.0,0.1,60,0,0,0
app_5639,5,6.0,4.6,2.2,1.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5640,2,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5641,2,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5642,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5643,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5644,1,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5645,4,0.5,0.5,0.5,0.0,24.7,14.0,10.9,2.8,200,0,0,0
app_5646,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5647,2,0.5,0.5,0.5,0.0,8.0,7.6,2.4,1.1,60,0,0,0
app_5648,2,0.5,0.5,0.5,0.0,4.8,3.4,2.4,0.6,60,0,0,0
app_5649,1,6.9,1.3,0.5,1.3,16.0,16.0,14.6,0.2,100,0,0,0
app_5650,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5651,4,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5652,2,0.5,0.5,0.5,0.0,7.2,6.7,5.7,0.4,60,0,0,0
app_5653,2,0.5,0.5,0.5,0.0,8.0,7.7,7.0,0.3,60,0,0,0
app_5654,1,0.5,0.5,0.5,0.0,8.0,5.5,1.0,2.6,60,0,0,0
app_5655,2,1.9,0.7,0.5,0.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5656,2,0.5,0.5,0.5,0.0,1.3,1.2,1.1,0.0,60,0,0,0
app_5657,2,0.5,0.5,0.5,0.0,16.0,15.8,13.6,0.5,60,0,0,0
app_5658,2,0.5,0.5,0.5,0.0,8.0,8.0,7.7,0.1,60,0,0,0
app_5659,1,0.5,0.5,0.5,0.0,8.0,7.9,7.4,0.1,60,0,0,0
app_5660,4,3.3,1.5,0.5,0.6,8.0,7.5,2.4,1.3,60,0,0,0
app_5661,9,5.2,2.1,0.5,1.4,8.0,8.0,8.0,0.0,60,0,0,0
app_5662,2,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_5663,1,2.1,0.9,0.5,0.6,8.0,8.0,8.0,0.0,60,0,0,0
app_5664,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5665,7,5.9,2.0,0.5,1.7,8.0,8.0,8.0,0.0,60,0,0,0
app_5666,1,3.3,0.9,0.5,0.7,8.0,8.0,8.0,0.0,60,0,0,0
app_5667,2,0.5,0.5,0.5,0.0,7.5,3.0,1.0,2.1,60,0,0,0
app_5668,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5669,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5670,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5671,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5672,2,0.5,0.5,0.5,0.0,1.8,1.3,1.2,0.1,60,0,0,0
app_5673,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5674,2,0.5,0.5,0.5,0.0,1.7,1.3,1.0,0.1,60,0,0,0
app_5675,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5676,3,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5677,14,2.2,0.6,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_5678,2,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5679,2,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0,60,0,0,0
app_5680,1,0.8,0.6,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5681,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5682,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5683,2,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5684,46,2.6,1.4,0.7,0.5,16.0,16.0,16.0,0.0,60,0,0,0
app_5685,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5686,3,5.1,4.8,4.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5687,5,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,100,0,0,0
app_5688,1,0.5,0.5,0.5,0.0,2.0,1.5,1.0,0.3,60,0,0,0
app_5689,72,4.0,1.5,0.5,0.8,8.0,7.7,5.2,0.7,80,0,0,0
app_5690,2,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5691,61,3.0,1.7,0.9,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_5692,2,0.5,0.5,0.5,0.0,8.0,8.0,7.6,0.1,60,0,0,0
app_5693,3,0.5,0.5,0.5,0.0,1.8,1.3,1.0,0.2,60,0,0,0
app_5694,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5695,3,1.3,0.6,0.5,0.2,8.0,7.3,6.2,0.4,60,0,0,0
app_5696,3,6.0,2.9,0.5,1.4,8.0,8.0,7.7,0.1,60,0,0,0
app_5697,1,0.5,0.5,0.5,0.0,6.7,1.8,1.0,1.5,60,0,0,0
app_5698,8,12.0,7.9,1.3,4.2,1.2,1.1,1.0,0.0,60,0,0,0
app_5699,2,0.5,0.5,0.5,0.0,4.4,3.4,2.7,0.4,60,0,0,0
app_5700,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5701,1,0.5,0.5,0.5,0.0,7.2,6.4,5.6,0.4,60,0,0,0
app_5702,7,1.1,0.7,0.5,0.2,8.0,7.6,3.8,0.9,60,0,0,0
app_5703,1,0.5,0.5,0.5,0.0,1.1,1.0,1.0,0.0,60,0,0,0
app_5704,2,0.5,0.5,0.5,0.0,8.0,8.0,7.8,0.0,60,0,0,0
app_5705,59,3.0,1.4,0.7,0.5,8.0,8.0,8.0,0.0,60,0,0,0
app_5706,1,4.0,4.0,4.0,0.0,16.0,16.0,16.0,0.0,80,0,0,0
app_5707,24,36.0,31.7,0.5,6.0,48.0,48.0,48.0,0.0,300,0,0,0
app_5708,2,0.5,0.5,0.5,0.0,8.0,8.0,7.9,0.0,60,0,0,0
app_5709,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5710,2,0.5,0.5,0.5,0.0,2.2,1.4,1.1,0.3,60,0,0,0
app_5711,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5712,2,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5713,1,4.0,4.0,4.0,0.0,16.0,16.0,16.0,0.0,80,0,0,0
app_5714,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5715,1,0.5,0.5,0.5,0.0,8.0,7.9,7.2,0.2,60,0,0,0
app_5716,1,0.6,0.5,0.5,0.0,8.0,7.9,6.7,0.3,100,0,0,0
app_5717,2,0.5,0.5,0.5,0.0,8.0,7.9,7.5,0.1,60,0,0,0
app_5718,4,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5719,5,0.7,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5720,1,3.0,0.9,0.5,0.6,8.0,7.7,6.9,0.3,60,0,0,0
app_5721,2,0.5,0.5,0.5,0.0,5.7,4.4,3.5,0.6,60,0,0,0
app_5722,5,0.6,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5723,5,0.5,0.5,0.5,0.0,74.1,72.3,55.8,3.7,600,0,0,0
app_5724,5,6.0,2.9,0.7,1.7,8.0,8.0,7.6,0.1,60,0,0,0
app_5725,15,1.3,0.8,0.5,0.3,8.0,8.0,8.0,0.0,60,0,0,0
app_5726,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5727,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5728,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5729,1,4.0,4.0,4.0,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5730,1,0.5,0.5,0.5,0.0,8.0,8.0,7.5,0.1,60,0,0,0
app_5731,57,5.7,2.7,0.9,1.3,16.0,16.0,16.0,0.0,80,0,0,0
app_5732,5,0.7,0.5,0.5,0.0,8.0,7.9,5.2,0.6,60,0,0,0
app_5733,1,0.5,0.5,0.5,0.0,8.0,8.0,7.2,0.2,60,0,0,0
app_5734,6,0.7,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5735,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,40,0,0,0
app_5736,2,0.5,0.5,0.5,0.0,10.8,9.5,8.4,0.5,80,0,0,0
app_5737,5,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5738,3,0.8,0.5,0.5,0.1,8.0,8.0,8.0,0.0,60,0,0,0
app_5739,2,0.8,0.7,0.6,0.0,8.0,7.4,3.8,1.0,300,0,0,0
app_5740,29,1.6,0.7,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5741,2,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
app_5742,2,0.5,0.5,0.5,0.0,1.4,1.2,1.0,0.1,60,0,0,0
app_5743,2,1.3,0.6,0.5,0.2,8.0,8.0,8.0,0.0,60,0,0,0
app_5744,1,12.0,2.5,0.5,3.3,8.0,8.0,8.0,0.0,60,0,0,0
app_5745,3,0.6,0.6,0.5,0.0,1.7,1.3,1.2,0.1,60,0,0,0
app_5746,1,0.5,0.5,0.5,0.0,8.0,8.0,8.0,0.0,60,0,0,0
